,Title,Published_Date,Views,Likes,Comments,Month,Month_Year
42,This Rs 500 Idli Will Help You In Reversing Your Age!?,2024-06-27,547744,22351,226,Jun,Jun 2024
43,✅ Day 80 - Gutman's 100 Day Challenge | Dr Pal,2024-06-26,130375,5676,89,Jun,Jun 2024
44,Why Generation Z is the Real Gen F! ❤️,2024-06-26,128288,5463,65,Jun,Jun 2024
45,"Every time Sarvana Kumar eats, his gut bacteria be like... (Wait till the end!)",2024-06-25,1223677,36004,500,Jun,Jun 2024
46,✅ Day 79 - Gutman's 100 Day Challenge | Dr Pal,2024-06-25,98017,4790,75,Jun,Jun 2024
47,✅ Day 78 - Gutman's 100 Day Challenge | Dr Pal,2024-06-24,72611,4373,86,Jun,Jun 2024
48,Burger Idli? STOP This WEIRD Food Trend ASAP! 😱🤢,2024-06-24,941144,26869,403,Jun,Jun 2024
49,✅ Day 77 - Gutman's 100 Day Challenge | Dr Pal,2024-06-23,68511,3697,64,Jun,Jun 2024
50,Why Does Nobody Want to Marry a Doctor? 😱,2024-06-23,150793,5676,197,Jun,Jun 2024
51,✅ Day 76 - Gutman's 100 Day Challenge | Dr Pal,2024-06-22,72046,3463,39,Jun,Jun 2024
52,Stop Late Night Eating NOW! Learn in a Unique Style with Alex Babu Imitating Obama!,2024-06-22,95561,2673,28,Jun,Jun 2024
53,"Dr. Pal's Warning: Headphone Users, Watch This Now!",2024-06-21,405135,12830,152,Jun,Jun 2024
54,Eating at the World-Famous Indian Restaurant MTR in Seattle - Dr Pal's Food Review VLOG,2024-06-21,190680,1608,189,Jun,Jun 2024
55,✅ Day 75 - Gutman's 100 Day Challenge | Dr Pal,2024-06-21,50622,3120,53,Jun,Jun 2024
56,✅ Day 74 - Gutman's 100 Day Challenge | Dr Pal,2024-06-20,141677,7374,116,Jun,Jun 2024
57,"📣Dallas, Are You Ready? Special Chance to Meet Me on June 22nd! ❤️",2024-06-20,89516,3144,37,Jun,Jun 2024
58,✅ Day 73 - Gutman's 100 Day Challenge | Dr Pal,2024-06-19,70623,4118,65,Jun,Jun 2024
59,Dr. Pal Caught Red-Handed by His Medical Students! 😅,2024-06-19,212108,8863,124,Jun,Jun 2024
60,✅ Day 72 - Gutman's 100 Day Challenge | Dr Pal,2024-06-18,97150,5212,98,Jun,Jun 2024
61,This is why you suffer from Gas & Bloating Issue💨,2024-06-18,312216,11133,83,Jun,Jun 2024
62,✅ Day 71 - Gutman's 100 Day Challenge | Dr Pal,2024-06-17,144049,7135,78,Jun,Jun 2024
63,Effects of Low-Carbohydrate Diet on Insulin-Resistance  ft. @doctorarunkumar,2024-06-17,312336,6566,45,Jun,Jun 2024
64,✅ Day 70 - Gutman's 100 Day Challenge | Dr Pal,2024-06-16,91502,4627,62,Jun,Jun 2024
65,A Special Message to All Dads – Happy Father's Day!❤️,2024-06-16,546419,25623,245,Jun,Jun 2024
66,✅ Day 69 - Gutman's 100 Day Challenge | Dr Pal,2024-06-15,69309,3834,49,Jun,Jun 2024
67,The Shocking Truth About Alcohol Consumption and Delhi’s Nightlife 🥃❌,2024-06-15,97663,3961,46,Jun,Jun 2024
68,All About How & When to Eat Millets - Health Benefits & Side Effects of Millets Explained by Dr Rao,2024-06-14,160659,2125,338,Jun,Jun 2024
69,✅ Day 68 - Gutman's 100 Day Challenge | Dr Pal,2024-06-14,128245,5970,75,Jun,Jun 2024
70,This Is the #1 Fermented Drink You Should Be Drinking!☝️,2024-06-13,125433,5039,64,Jun,Jun 2024
71,✅ Day 67 - Gutman's 100 Day Challenge | Dr Pal,2024-06-13,99538,4832,114,Jun,Jun 2024
72,✅ Day 66 - Gutman's 100 Day Challenge | Dr Pal,2024-06-12,165090,8454,106,Jun,Jun 2024
73,How Much Water Should You Drink Every Day? - Dr. Pal Explains!,2024-06-12,247638,12115,122,Jun,Jun 2024
74,Caught at Airport for Carrying Healthy Food 😱 ❌,2024-06-11,782904,24052,238,Jun,Jun 2024
75,✅ Day 65 - Gutman's 100 Day Challenge | Dr Pal,2024-06-11,100349,5413,109,Jun,Jun 2024
76,✅ Day 64 - Gutman's 100 Day Challenge | Dr Pal,2024-06-10,178103,7810,93,Jun,Jun 2024
77,Fecal Transplant - The Power of Poop 💩,2024-06-09,382389,11844,144,Jun,Jun 2024
78,✅ Day 63 - Gutman's 100 Day Challenge | Dr Pal,2024-06-09,102544,5865,103,Jun,Jun 2024
79,Gutman's 100-Day Challenge: Day 50  UPDATE (Important Message),2024-06-08,45417,1060,146,Jun,Jun 2024
80,✅ Day 62 - Gutman's 100 Day Challenge | Dr Pal,2024-06-08,134483,7495,101,Jun,Jun 2024
81,Good & Bad Gut Bacteria: Fun & Healthy Conversation with Alexander Babu (With Singing and Mimicry),2024-06-07,425342,5926,509,Jun,Jun 2024
82,✅ Day 61 - Gutman's 100 Day Challenge | Dr Pal,2024-06-07,239777,13073,124,Jun,Jun 2024
83,✅ Day 60 Update - Dance Special | Gutman's 100-Day Challenge ft. @Kuthufit,2024-06-06,1938278,69020,1788,Jun,Jun 2024
84,✅ Day 59 - Gutman's 100 Day Challenge | Dr Pal,2024-06-05,158151,8340,112,Jun,Jun 2024
85,Debunking Myths about Carbs ft. @Zealocity,2024-06-04,155938,5155,63,Jun,Jun 2024
86,✅ Day 58 - Gutman's 100 Day Challenge | Dr Pal,2024-06-04,292333,15406,158,Jun,Jun 2024
87,✅ Day 57 - Gutman's 100 Day Challenge | Dr Pal,2024-06-03,144809,7758,136,Jun,Jun 2024
88,⚠️ Oreo Milkshake: The Shocking Truth About This Sugary Drink!,2024-06-02,209007,8620,136,Jun,Jun 2024
89,✅ Day 56 - Gutman's 100 Day Challenge | Dr Pal,2024-06-02,98121,5638,76,Jun,Jun 2024
90,✅ Day 55 - Gutman's 100 Day Challenge | Dr Pal,2024-06-01,217061,11025,202,Jun,Jun 2024
91,Understanding Insulin Resistance: What We Eat is Directly Linked to Prediabetes!@doctorarunkumar,2024-05-31,394547,7106,723,May,May 2024
92,✅ Day 54 - Gutman's 100 Day Challenge | Dr Pal,2024-05-31,184543,8775,152,May,May 2024
93,❌Pizza Dhokla: Don't Try This Weird Mix of Dhokla and Pizza – Here's Why!,2024-05-30,493829,15525,161,May,May 2024
94,✅ Day 53 - Gutman's 100 Day Challenge | Dr Pal,2024-05-30,184149,9874,153,May,May 2024
95,✅ Day 52 - Gutman's 100 Day Challenge | Dr Pal,2024-05-29,142062,7332,130,May,May 2024
96,Your Gut Will Like This Overnight SECRET Drink! 🍵,2024-05-28,4641520,180711,1555,May,May 2024
97,✅ Day 51 - Gutman's 100 Day Challenge | Dr Pal,2024-05-28,345747,14939,201,May,May 2024
98,💩Stool - Health Indicator,2024-05-27,2522566,83867,555,May,May 2024
99,✅ Day 50 - Gutman's 100 Day Challenge | Dr Pal,2024-05-27,291351,14101,149,May,May 2024
100,✅ Day 49 - Gutman's 100 Day Challenge | Dr Pal,2024-05-26,148375,7541,134,May,May 2024
101,Maggi Biryani - Don't Even Think About Trying This! ❌,2024-05-26,1550525,41550,384,May,May 2024
102,Gutman Caught Antara Eating Maggi: What Happened Next?😱,2024-05-25,1745751,66988,335,May,May 2024
103,✅ Day 48 - Gutman's 100 Day Challenge | Dr Pal,2024-05-25,230309,11108,132,May,May 2024
104,✅ Day 47 - Gutman's 100 Day Challenge | Dr Pal,2024-05-24,186466,7844,94,May,May 2024
105,How Many Medu Vadas Should You Eat? Dr. Pal Explains at A2B Restaurant 🍽️,2024-05-23,441119,15332,128,May,May 2024
106,✅ Day 46 - Gutman's 100 Day Challenge | Dr Pal,2024-05-23,225922,11111,147,May,May 2024
107,Enduri Pitha: The Surprising Fermented Superfood from Odisha!,2024-05-22,260055,8757,229,May,May 2024
108,✅ Day 45 - Gutman's 100 Day Challenge | Dr Pal,2024-05-22,174707,9116,128,May,May 2024
109,Is Intermittent Fasting a Fad Diet?@LukeCoutinho  Explains,2024-05-21,320263,8773,149,May,May 2024
110,✅ Day 44 - Gutman's 100 Day Challenge | Dr Pal,2024-05-21,305878,14435,137,May,May 2024
111,✅ Day 43 - Gutman's 100 Day Challenge | Dr Pal,2024-05-20,166996,9329,148,May,May 2024
112,Dr. Pal's Shocking Reaction to Vodka Aloo Paratha! 🤯,2024-05-19,650826,22723,338,May,May 2024
113,✅ Day 42 - Gutman's 100 Day Challenge | Dr Pal,2024-05-19,202544,10716,97,May,May 2024
114,"The Science of Eating for Health, Importance of Fiber, Fat Loss Tips & Building Muscles ft@Zealocity",2024-05-18,107375,1680,189,May,May 2024
115,✅ Day 41 - Gutman's 100 Day Challenge | Dr Pal,2024-05-18,322412,15764,220,May,May 2024
116,Is Gut Bacteria Boy or Girl? Dr. Pal's Adorable Reaction to His Young Subscriber's Question,2024-05-17,1042372,42363,326,May,May 2024
117,✅ Day 40 - Gutman's 100 Day Challenge | Dr Pal,2024-05-17,218364,10939,106,May,May 2024
118,Building Hope: Together We Heal | Thank You Subscribers for 25 Lacs Donation to VMF Foundation!🙏🏻,2024-05-16,59913,2656,60,May,May 2024
119,✅ Day 39 - Gutman's 100 Day Challenge | Dr Pal,2024-05-16,234704,13079,158,May,May 2024
120,Importance of fiber in the diet ✅🍽️,2024-05-15,198505,10620,129,May,May 2024
121,✅ Day 38 - Gutman's 100 Day Challenge | Dr Pal,2024-05-15,260825,12447,142,May,May 2024
122,How Wrong Food Is Destroying Your Gut Health? ft Chef Venkatesh Bhat,2024-05-14,614949,14725,1516,May,May 2024
123,A Glimpse of my Recent MedCom Show at Cisco's California Headquarters ❤️,2024-05-14,86246,4205,74,May,May 2024
124,✅ Day 37 - Gutman's 100 Day Challenge | Dr Pal,2024-05-14,286202,12801,155,May,May 2024
125,✅ Day 36 - Gutman's 100 Day Challenge | Dr Pal,2024-05-13,1131196,42184,446,May,May 2024
126,⚠️ Eating Junk Food? Watch out - Gutman will hunt you down! 😱,2024-05-12,725341,27798,427,May,May 2024
127,✅ Day 35 - Gutman's 100 Day Challenge | Dr Pal,2024-05-12,1432994,60626,245,May,May 2024
128,✅ Day 34 - Gutman's 100 Day Challenge | Dr Pal,2024-05-11,488856,23413,253,May,May 2024
129,Gutman's 100 Day Challenge Update - Dr Pal's Dexa Scan Report after Day 30🎯,2024-05-10,1451805,77414,684,May,May 2024
130,✅ Day 33 - Gutman's 100 Day Challenge | Dr Pal,2024-05-10,366732,17283,201,May,May 2024
131,Medical stand up comedy (medcom) show - Special Announcement for all canada subscribers 📣,2024-05-09,111621,4275,74,May,May 2024
132,✅ Day 32 - Gutman's 100 Day Challenge | Dr Pal,2024-05-09,235506,12061,168,May,May 2024
133,Dr Pal vs Fahad Fazil - Karinkaliyalle (Wait till the END!),2024-05-08,16859594,405214,3336,May,May 2024
134,✅ Day 31 - Gutman's 100 Day Challenge | Dr Pal,2024-05-08,276610,15294,139,May,May 2024
135,✅ Day 30 - Gutman's 100 Day Challenge | Dr Pal,2024-05-07,270029,13830,127,May,May 2024
136,Rum Tea ?  ☕️❌,2024-05-06,522278,14147,148,May,May 2024
137,✅ Day 29 - Gutman's 100 Day Challenge | Dr Pal,2024-05-06,297455,14481,156,May,May 2024
138,This is What Happens When You Drink Alcohol Regularly ft. Antara x Gutman,2024-05-05,1154405,46429,252,May,May 2024
139,✅ Day 28 - Gutman's 100 Day Challenge | Dr Pal,2024-05-05,232677,12623,139,May,May 2024
140,"Dr. Pal Reviews World-Famous Sandwich, But Wait, Is It Healthy? + Big Announcement at the End!❤️",2024-05-04,316098,14055,113,May,May 2024
141,"Luke Coutinho Deep Dives into Integrative & Lifestyle Medicine, Phone Addiction, and Mental Health!",2024-05-04,183886,3719,301,May,May 2024
142,✅ Day 27 - Gutman's 100 Day Challenge | Dr Pal,2024-05-04,321384,16462,131,May,May 2024
143,✅ Day 26 - Gutman's 100 Day Challenge | Dr Pal,2024-05-03,207193,11995,157,May,May 2024
144,Dr. Pal Reacts to Viral Food Reel: The Banana Parle G😱,2024-05-02,320462,10952,133,May,May 2024
145,✅ Day 25 - Gutman's 100 Day Challenge | Dr Pal,2024-05-02,600443,26954,253,May,May 2024
146,Teaching the Importance of Healthy Eating Habits from a Young Age!,2024-05-01,1232540,57371,323,May,May 2024
147,✅ Day 24 - Gutman's 100 Day Challenge | Dr Pal,2024-05-01,216632,12595,136,May,May 2024
148,"Surprising Benefits of Drinking Filter Coffee, But Don't Make This Mistake!⚠️",2024-04-30,720696,28512,204,Apr,Apr 2024
149,✅ Day 23 - Gutman's 100 Day Challenge | Dr Pal,2024-04-30,224086,12975,138,Apr,Apr 2024
150,Midnight Craving? ⚠️ Caution: Gutman is Everywhere!👻 ft @Antara,2024-04-29,3526331,127777,1068,Apr,Apr 2024
151,✅ Day 22 - Gutman's 100 Day Challenge | Dr Pal,2024-04-29,392228,23264,205,Apr,Apr 2024
152,"Dr Pal Reacts to India’s Richest Man, Mukesh Ambani's Favorite Dish!",2024-04-28,1535298,66106,447,Apr,Apr 2024
153,✅ Day 21 - Gutman's 100 Day Challenge | Dr Pal,2024-04-28,414607,22887,200,Apr,Apr 2024
154,VJ Ramya: The Truth About Weightlifting for Women &How Fitness Helps in Overcoming Mental Challenges,2024-04-27,130361,1670,168,Apr,Apr 2024
155,✅ Day 20 - Gutman's 100 Day Challenge | Dr Pal,2024-04-27,462527,24631,267,Apr,Apr 2024
156,Dr Pal teaches the RIGHT WAY to Eat on a Banana Leaf but wait for the twist in the end!,2024-04-26,463641,18664,89,Apr,Apr 2024
157,✅ Day 19 - Gutman's 100 Day Challenge | Dr Pal,2024-04-26,1701817,87750,485,Apr,Apr 2024
158,Black Rice Halwa - Better Option?,2024-04-25,619663,24797,197,Apr,Apr 2024
159,✅ Day 18 - Gutman's 100 Day Challenge | Dr Pal,2024-04-25,266421,14395,200,Apr,Apr 2024
160,✅ Day 17 - Gutman's 100 Day Challenge | Dr Pal,2024-04-24,490189,24693,366,Apr,Apr 2024
161,✅ Day 16 - Gutman's 100 Day Challenge | Dr Pal,2024-04-23,268416,14372,210,Apr,Apr 2024
162,Sleep Deprivation: The Hidden Dangers Explained! 😱 ft. Anatara x Gutman,2024-04-22,2735679,116302,562,Apr,Apr 2024
163,✅ Day 15 - Gutman's 100 Day Challenge | Dr Pal,2024-04-22,541094,24872,202,Apr,Apr 2024
164,Revant AKA @Foodpharmer The Food Industry's Dirty Secrets Exposed! Stop Buying These Foods Right Now,2024-04-21,455118,11445,674,Apr,Apr 2024
165,✅ Day 14 - Gutman's 100 Day Challenge | Dr Pal,2024-04-21,488044,27022,250,Apr,Apr 2024
166,✅ Day 13 - Gutman's 100 Day Challenge | Dr Pal,2024-04-20,520344,28305,209,Apr,Apr 2024
167,✅ Day 12 - Gutman's 100 Day Challenge | Dr Pal,2024-04-19,273305,14562,121,Apr,Apr 2024
168,Dr. Pal's SHOCKING Reaction to Protein Idli: But Is It Really Healthy?,2024-04-18,4238643,177130,323,Apr,Apr 2024
169,✅ Day 11 - Gutman's 100 Day Challenge | Dr Pal,2024-04-18,670031,34767,241,Apr,Apr 2024
170,✅ Day 10 - Gutman's 100 Day Challenge | Dr Pal,2024-04-17,235538,14223,147,Apr,Apr 2024
171,✅ Day 9 - Gutman's 100 Day Challenge | Dr Pal,2024-04-16,421548,23679,269,Apr,Apr 2024
172,✅ Day 8 - Gutman's 100 Day Challenge | Dr Pal,2024-04-15,533174,27035,213,Apr,Apr 2024
173,✅ Day 7 - Gutman's 100 Day Challenge | Dr Pal,2024-04-14,904133,44493,232,Apr,Apr 2024
174,Laughter & Medicine Unite - Fun Podcast with Kenny Sebastian | MedCom Special ft.@KennySebastian,2024-04-13,139060,3347,226,Apr,Apr 2024
175,✅ Day 6 - Gutman's 100 Day Challenge | Dr Pal,2024-04-13,454100,24415,251,Apr,Apr 2024
176,✅ Day 5 - Gutman's 100 Day Challenge | Dr Pal,2024-04-12,687981,38765,315,Apr,Apr 2024
177,✅ Day 4 - Gutman's 100 Day Challenge | Dr Pal,2024-04-11,378624,21879,225,Apr,Apr 2024
178,✅ Day 3 - Gutman's 100 Day Challenge | Dr Pal,2024-04-10,673243,39495,319,Apr,Apr 2024
179,✅ Day 2 - Gutman's 100 Day Challenge | Dr Pal,2024-04-09,782728,45475,436,Apr,Apr 2024
180,✅ Day 1 - Gutman's 100 Day Challenge | Dr Pal,2024-04-08,815214,53271,648,Apr,Apr 2024
181,Gutman's 100 Day Challenge Update - Dr Pal's Dexa Scan (Body Fat Percentage) Report,2024-04-07,2017966,64598,447,Apr,Apr 2024
182,If You See Dessert - Do What Our GutMan Does! 🍽️🍨,2024-04-06,1854498,81214,451,Apr,Apr 2024
183,"Probiotics Benefits & Myths Explained by Krish Ashok, Masala Lab",2024-04-05,470829,16252,110,Apr,Apr 2024
184,"Don't Eat Probiotics & Fermented Food Before Watching this Video! ft. @krishashok,  Masala Lab",2024-04-05,507647,7371,690,Apr,Apr 2024
185,BIGGEST Announcement Ever‼️  Gutman's 100 Day Challenge💪🏻,2024-04-04,252069,11988,1225,Apr,Apr 2024
186,"❤️Invited as a chief guest to my medical college ( PSG, cbe) Empower the Young doctors!🚀",2024-04-03,716862,36348,484,Apr,Apr 2024
187,Gulab Jamun in Gol Gappa... Wait.... WHAT???😱 Dr. Pal Reacts to Weirdest Food Combination,2024-04-02,720767,24270,351,Apr,Apr 2024
188,Dr. Pal Reacts to Kingfisher Instant Mix Beer - Watch Till the End for an Important Lesson!,2024-04-01,132502,3033,445,Apr,Apr 2024
189,Dr Pal Reviews Gen Z Kid's Plate in US - You Won't Believe What Dr. Pal Found 😱,2024-03-31,4336009,175562,820,Mar,Mar 2024
190,"World Idli Day 2024: You Order Idli, Dr. Pal Pays 🍽️",2024-03-30,1735009,92722,1022,Mar,Mar 2024
191,Is Fruit Sugar as Bad as Added Sugar? ft. @celebritynutritionistryan,2024-03-29,1060104,43642,353,Mar,Mar 2024
192,This is how you create a healthy plate while eating at a breakfast buffet!,2024-03-28,566712,15764,107,Mar,Mar 2024
193,The Dangers of Screen Time for Kids ft. Antara x Gutman,2024-03-28,3091764,101114,514,Mar,Mar 2024
194,My Upcoming Medcom Show's Special Announcement ❤️,2024-03-27,278115,8989,138,Mar,Mar 2024
195,Dr. Pal Reviews Bahrain's Breakfast Buffet in Vlog Style!,2024-03-27,51156,801,144,Mar,Mar 2024
196,"Dr. Pal shares his unbelievable experience at the Michelin Star restaurant ""Hawks"" in Sacramento!😱",2024-03-26,342727,12971,149,Mar,Mar 2024
197,Watch this video before buying Popcorn Chicken Biryani at KFC 🍗🍽️,2024-03-25,3151931,131456,512,Mar,Mar 2024
198,The Downside Of Over-exercising: How Too Much Can Harm Your Body,2024-03-24,1205235,53922,284,Mar,Mar 2024
199,"Orthopedic Surgeon Dr Santhosh: Importance of Exercise, Muscle Mass, Lower Back Pain & Obesity Risks",2024-03-24,743629,10932,763,Mar,Mar 2024
200,Kate Middleton’s Cancer Diagnosis: This is How to Detect Cancer Before It's Too Late!,2024-03-23,979526,37378,289,Mar,Mar 2024
201,"Is Too Much Protein Powder Bad for You? Jitendra Chouksey, Founder of FITTR",2024-03-23,1593917,50472,518,Mar,Mar 2024
202,Feeling Tired all the Time? This Might Be the Reason! ⚠️ ft. Antara x Gutman,2024-03-22,3843021,157248,781,Mar,Mar 2024
203,This is How You Create a Healthy Plate - Full Video Link 👆,2024-03-21,628538,16377,141,Mar,Mar 2024
204,Dr. Pal Reviews Meta (Facebook) Cafeteria 'Food' - A Day in a Doctor's Life VLOG!,2024-03-21,163565,2023,216,Mar,Mar 2024
205,Does Intermittent Fasting Raise Heart Risks? Dr. Pal Reveals The Real Truth Behind the Study,2024-03-20,600390,24064,415,Mar,Mar 2024
206,"Free school for special kids I Punnagai Pookal, Madurai👇",2024-03-19,333854,25165,197,Mar,Mar 2024
207,If you stumble upon this Handi Omelette Shop - Run Away!🏃‍♀️| Dr Pal Reviews VIRAL Handi Omelette,2024-03-18,1518380,60730,706,Mar,Mar 2024
208,"Osteoarthritis Explained: Learn What It Is and How to Overcome It ft Manan Vora, Orthopaedic Surgeon",2024-03-17,573929,21304,133,Mar,Mar 2024
209,"Dr. Pal Reviews His Favorite Oreo, but This Time It's Oreo Idli 😱",2024-03-16,1523935,72555,1152,Mar,Mar 2024
210,"Celebrity Nutritionist Ryan Fernando Delves into Anti-Aging, Sugar Craving&Restaurant Food Concerns",2024-03-15,3447651,61229,3058,Mar,Mar 2024
211,Are Microplastics Linked to Heart Attack Risk? Dr. Pal Reveals the Truth!,2024-03-14,969300,40938,311,Mar,Mar 2024
212,Understanding Gas and Abdominal Bloating: Dr. Pal Explains Causes and Solutions!,2024-03-13,1110310,24008,882,Mar,Mar 2024
213,"⚠️ Kids, Stop Eating Junk Food! Dr Pal aka 'Gutman' is watching you!",2024-03-12,1789769,144158,0,Mar,Mar 2024
214,"If You Love Eating Pani Puri, Then You Should Not Miss Dr. Pal's Review on It!",2024-03-11,1214259,62689,528,Mar,Mar 2024
215,4 Tips by Dr. Pal for a Healthy Ramadan!,2024-03-10,1884398,88976,1043,Mar,Mar 2024
216,Are Carbs The Enemy Or A Friend To Your Health?,2024-03-09,1050662,43380,286,Mar,Mar 2024
217,"Breaking Down the Biggest Fitness Myths on the Internet: Jitendra Chouksey, India's Top FitnessCoach",2024-03-09,457300,7971,604,Mar,Mar 2024
218,Is 'Ghee Coffee' Really Healthy for You?,2024-03-08,2267844,105248,669,Mar,Mar 2024
219,My “ME time” ! #katchisera #drpal #dance,2024-03-07,1773448,71120,1475,Mar,Mar 2024
220,Dr. Pal Reveals Chickpea Sundal's Nutritional Power! 💪🏻,2024-03-06,3688714,154426,599,Mar,Mar 2024
221,"""Kids are eating too much sugar - Instead, I recommend this!""",2024-03-05,1319548,54538,328,Mar,Mar 2024
222,Introducing MEDCOM!🔥,2024-03-04,266737,8773,127,Mar,Mar 2024
223,Dr. Pal Tries 100-Year-Old Ooty Varkey - This Is What He Said After Eating! 😱,2024-03-03,1390581,59349,405,Mar,Mar 2024
224,Subah's Shocking Revelation: How I Managed My Childhood Illness! ☝️,2024-03-03,2494848,87639,400,Mar,Mar 2024
225,Fitness Enthusiast Nithin Kamath of Zerodha Suffered a Stroke - Here's What You're Missing Out! 🔍❌,2024-03-02,1337281,53381,389,Mar,Mar 2024
226,Is the Satvic Diet Really Effective in Reversing Diseases? Subah & Harsh from @SatvicMovement,2024-03-01,304652,6713,818,Mar,Mar 2024
227,Is the Satvic Diet Really Effective in Reversing Diseases? @SatvicMovement Share Life Struggles!,2024-03-01,1219399,22111,1209,Mar,Mar 2024
228,Want To Stop Drinking Alcohol?! TRY THIS TECHNIQUE!,2024-02-29,218474,8742,110,Feb,Feb 2024
